1458,Le Plessis-Chenet (Le Coudray-Montceaux),Le Plessis Chenet,2.47964100,48.57324700,1,2018-01-31 13:43:41,2018-12-17 03:59:33
1459,Le Poirier Université,Le Poirier Université,3.50259100,50.33001900,1,2018-01-31 13:43:41,2018-12-17 03:42:11
1460,Le Pouliguen,Le Pouliguen,-2.43318700,47.28254800,1,2018-01-31 13:43:41,2018-12-17 03:34:34
1461,Le Puy-en-Velay,Le Puy en Velay,3.89252600,45.04271900,1,2018-01-31 13:43:41,2018-12-17 04:25:08
1462,Le Quesnoy (Nord),Le Quesnoy,3.64554500,50.25021400,1,2018-01-31 13:43:41,2018-12-17 03:42:12
1463,Le Rouget,Le Rouget,2.23541400,44.85654600,1,2018-01-31 13:43:41,2018-12-17 03:34:56
1464,Le Soler,Le Soler,2.80039500,42.67954900,1,2018-01-31 13:43:41,2018-07-06 00:05:09
1465,Le Stade,Le Stade,2.26075400,48.93152500,1,2018-01-31 13:43:41,2018-12-17 04:17:25
1466,Le Teich,Le Teich,-1.02558700,44.63242500,1,2018-01-31 13:43:41,2018-12-17 03:36:00
1467,Le Theil-de-Bretagne,Le Theil de Bretagne,-1.43237400,47.91873000,1,2018-01-31 13:43:41,2018-12-17 04:25:52
1468,Le Theil-la-Rouge,Le Theil la Rouge,0.69428700,48.26713500,1,2018-01-31 13:43:41,2018-12-17 04:22:29
1469,Le Thor,Le Thor,4.99628000,43.92652400,1,2018-01-31 13:43:41,2018-12-17 03:45:58
1470,Le Toec,Le Toec,1.40133100,43.59548600,1,2018-01-31 13:43:41,2018-12-17 03:47:46
1471,Le Trayas,Le Trayas,6.92443100,43.47459200,1,2018-01-31 13:43:41,2018-12-17 03:45:20
1472,Le Tréport-Mers-Les-B,Le Tréport Mers Les B,1.37613000,50.06273000,1,2018-01-31 13:43:41,2018-07-06 00:05:09
1473,Le Val-d'Or,Le Val d'Or,2.21678800,48.85691300,1,2018-01-31 13:43:41,2018-12-17 04:17:42
1474,Le Valdahon,Le Valdahon,6.34226600,47.14968700,1,2018-01-31 13:43:41,2018-12-17 04:28:33
1475,Le Vert-de-Maisons (Maisons-Alfort),Le Vert de Maisons,2.43217700,48.78894300,1,2018-01-31 13:43:41,2018-12-17 04:27:43
1476,Le Vésinet-Centre (Le Vésinet),Le Vésinet Centre,2.13470400,48.89030700,1,2018-01-31 13:43:41,2018-12-17 04:08:09
1477,Le Vésinet-Le Pecq (Le Vésinet),Le Vésinet Le Pecq,2.12226900,48.89826600,1,2018-01-31 13:43:41,2018-12-17 04:08:09
1478,Le Vieux-Briollay,Le Vieux Briollay,-0.48307700,47.57363100,1,2018-01-31 13:43:41,2018-12-17 03:39:22
1479,Le-Bourget-Tram-11,Le Bourget,20.99336800,30.67256400,1,2018-01-31 13:43:41,2018-12-17 04:14:42
1480,Le-Verdon,Le Verdon,-1.06514900,45.54920500,1,2018-01-31 13:43:41,2018-12-17 04:25:54
1481,Leforest,Leforest,3.05973300,50.42778000,1,2018-01-31 13:43:41,2018-12-17 04:21:54
1482,Legelshurst,Legelshurst,7.91372400,48.55857100,1,2018-01-31 13:43:41,2018-12-17 03:42:15
1483,Lens,Lens,2.82822200,50.42677700,1,2018-01-31 13:43:41,2018-12-17 04:31:34
1484,Lentilly,Lentilly,4.66702400,45.82167700,1,2018-01-31 13:43:41,2018-12-17 03:36:15
1485,Lentilly-Charpenay,Lentilly Charpenay,4.68129600,45.81645700,1,2018-01-31 13:43:41,2018-12-17 03:36:15
1486,Lépanges,Lépanges,6.67214900,48.17266000,1,2018-01-31 13:43:41,2018-12-17 03:30:16
1487,Lépin-le-Lac-la-Bauche,Lépin le Lac la Bauche,5.76496200,45.54154000,1,2018-01-31 13:43:41,2018-12-17 03:38:30
1488,Lérouville,Lérouville,5.53936700,48.79622700,1,2018-01-31 13:43:41,2018-12-17 04:25:42
1489,Les Abrets-Fitilieu,Les Abrets Fitilieu,5.57546700,45.54212100,1,2018-01-31 13:43:41,2018-12-17 03:38:29
1490,Les Arcs-Draguignan,Les Arcs Draguignan,6.48246300,43.45573200,1,2018-01-31 13:43:41,2018-12-17 04:29:49
1491,Les Ardoines (Vitry-sur-Seine),Les Ardoines,2.40916700,48.78283800,1,2018-01-31 13:43:41,2018-12-17 04:14:51
1492,Les Baconnets (Antony),Les Baconnets,2.28752100,48.73958100,1,2018-01-31 13:43:41,2018-12-17 04:31:34
1493,Les Bardys,Les Bardys,1.37743600,45.90462200,1,2018-01-31 13:43:41,2018-12-17 04:22:45
1494,Les Bons Pères,Les Bons Pères,4.01121300,50.27996100,1,2018-01-31 13:43:41,2018-12-17 03:42:04
1495,Les Bossons,Les Bossons,6.83917100,45.90679200,1,2018-01-31 13:43:41,2018-12-17 03:39:16
1496,Les Cabannes,Les Cabannes,1.68619200,42.78652100,1,2018-01-31 13:43:41,2018-12-17 04:29:50
1497,Les Cabrils,Les Cabrils,3.18616900,43.77895600,1,2018-01-31 13:43:41,2018-12-17 03:47:24
1498,Les Cauquillous,Les Cauquillous,1.75456900,43.73429800,1,2018-01-31 13:43:41,2018-12-17 04:31:33
1499,Les Coquetiers,Les Coquetiers,2.49834800,48.89229200,1,2018-01-31 13:43:41,2018-12-17 04:20:30
1500,Les Deux-Jumeaux (64),Les Deux Jumeaux,-1.76444500,43.37001800,1,2018-01-31 13:43:41,2018-12-17 03:45:25
1501,Les Echets,Les Echets,4.91081300,45.87461600,1,2018-01-31 13:43:41,2018-12-17 04:29:45
1502,Les Eglisottes,Les Eglisottes,-0.04354700,45.09425400,1,2018-01-31 13:43:41,2018-12-17 03:39:48
1503,Les Essarts-le-Roi,Les Essarts le Roi,1.89021900,48.72189800,1,2018-01-31 13:43:41,2018-12-17 04:09:23
1504,Les Eyzies,Les Eyzies,1.00826500,44.94125800,1,2018-01-31 13:43:41,2018-12-17 04:30:13
1505,Les Flachères,Les Flachères,4.75392600,45.77732100,1,2018-01-31 13:43:41,2018-12-17 04:23:12
1506,Les Fontinettes,Les Fontinettes,1.84987100,50.94098100,1,2018-01-31 13:43:41,2018-12-17 04:27:55
1507,Les Grésillons (Gennevilliers),Les Grésillons,2.31473200,48.92015100,1,2018-01-31 13:43:41,2018-12-17 04:18:03
1508,Les Houches,Les Houches,6.79738600,45.89395700,1,2018-01-31 13:43:41,2018-12-17 03:39:16
1509,Les Lacs,Les Lacs,-1.32180500,48.10904200,1,2018-01-31 13:43:41,2018-12-17 04:28:04
1510,Les Laumes-Alésia,Les Laumes Alésia,4.46287300,47.54330700,1,2018-01-31 13:43:41,2018-12-17 03:44:38
1511,Les Mais,Les Mais,-3.38287500,48.42638500,1,2018-01-31 13:43:41,2018-12-17 03:34:17
1512,Les Martres-de-Veyre,Les Martres de Veyre,3.19329300,45.68816900,1,2018-01-31 13:43:41,2018-12-17 03:47:40
1513,Les Moussoux,Les Moussoux,6.85992100,45.91671000,1,2018-01-31 13:43:41,2018-12-17 03:39:16
1514,Les Moutiers-en-Retz,Les Moutiers en Retz,-2.00115900,47.06191000,1,2018-01-31 13:43:41,2018-12-17 04:30:36
1515,Les Mureaux,Les Mureaux,1.91306100,48.99267000,1,2018-01-31 13:43:41,2018-12-17 03:58:04
1516,Les Noues (Goussainville),Les Noues,2.47660500,49.03245800,1,2018-01-31 13:43:41,2018-12-17 03:53:57
1517,Les Ormes-sur-Vienne,Les Ormes sur Vienne,0.60816200,46.97077900,1,2018-01-31 13:43:41,2018-12-17 04:23:02
1518,Les Pavillons-sous-Bois,Les Pavillons sous Bois,2.51142400,48.90209600,1,2018-01-31 13:43:41,2018-12-17 04:20:30
1519,Les Pèlerins,Les Pèlerins,6.84774300,45.91275700,1,2018-01-31 13:43:41,2018-12-17 03:39:16
1520,Les Perrières,Les Perrières,3.14653700,47.00560800,1,2018-01-31 13:43:41,2018-12-17 04:31:51
1521,Les Praz-de-Chamonix,Les Praz de Chamonix,6.88860300,45.93978700,1,2018-01-31 13:43:41,2018-12-17 03:39:16
1522,Les Quatre-Routes,Les Quatre Routes,1.64449300,44.99701200,1,2018-01-31 13:43:41,2018-12-17 03:35:24
1523,Les Ramassiers,Les Ramassiers,1.35290600,43.60234600,1,2018-01-31 13:43:41,2018-12-17 03:47:46
1524,Les Rosiers-sur-Loire,Les Rosiers sur Loire,-0.21960900,47.36185600,1,2018-01-31 13:43:41,2018-12-17 04:30:27
1525,Les Sables-d'Olonne,Les Sables d'Olonne,-1.78118200,46.49998200,1,2018-01-31 13:43:41,2018-12-17 04:02:41
1526,Les Salelles,Les Salelles,3.27961400,44.48308800,1,2018-01-31 13:43:41,2018-12-17 04:21:56
1527,Les Saules (Orly),Les Saules,2.41733700,48.74538800,1,2018-01-31 13:43:41,2018-12-17 04:14:51
1528,Les Tines,Les Tines,6.89913500,45.95054400,1,2018-01-31 13:43:41,2018-12-17 03:39:16
1529,Les Trillers,Les Trillers,2.59970800,46.41441000,1,2018-01-31 13:43:41,2018-12-17 03:39:20
1530,Les Vallées,Les Vallées,2.25787600,48.91345000,1,2018-01-31 13:43:41,2018-12-17 03:53:27
1531,Les Versannes,Les Versannes,0.85720800,45.08864800,1,2018-01-31 13:43:41,2018-12-17 04:30:12
1532,Lesparre,Lesparre,-0.94532500,45.30362800,1,2018-01-31 13:43:41,2018-12-17 04:26:02
1533,Lesquin,Lesquin,3.11773600,50.59071700,1,2018-01-31 13:43:41,2018-12-17 03:42:29
1534,Lesseux-Frapelle,Lesseux Frapelle,7.07659300,48.28970000,1,2018-01-31 13:43:41,2018-07-06 00:05:09
1535,Leucate-la-Franqui,Leucate la Franqui,3.01275400,42.93283500,1,2018-01-31 13:43:41,2018-12-17 04:30:36
1536,Leval,Leval,3.83669000,50.18454900,1,2018-01-31 13:43:41,2018-12-17 04:30:39
1537,Lexos,Lexos,1.88443300,44.14221100,1,2018-01-31 13:43:41,2018-12-17 04:22:48
1538,Lezennes,Lezennes,3.09824500,50.62033500,1,2018-01-31 13:43:41,2018-12-17 03:38:39
1539,Lézignan-Corbières,Lézignan Corbières,2.76986300,43.19996000,1,2018-01-31 13:43:41,2018-12-17 03:47:46
1540,Lezoux,Lezoux,3.38576800,45.82113600,1,2018-01-31 13:43:41,2018-12-17 03:34:53
1541,Liancourt-Rantigny,Liancourt Rantigny,2.44532000,49.32476300,1,2018-01-31 13:43:41,2018-12-16 03:30:45
1542,Liancourt-St-Pierre,Liancourt St Pierre,1.90548100,49.22040300,1,2018-01-31 13:43:41,2018-12-17 04:16:00
1543,Liart-SNCF,Liart SNCF,4.33520500,49.77100500,1,2018-01-31 13:43:41,2018-12-17 03:41:18
1544,Libercourt,Libercourt,3.00868500,50.48017200,1,2018-01-31 13:43:41,2018-12-17 04:21:54
1545,Libourne,Libourne,-0.23638300,44.91587300,1,2018-01-31 13:43:41,2018-12-17 04:26:43
1546,Liège Guillemins,Liège Guillemins,5.56700700,50.62466900,1,2018-01-31 13:43:41,2018-12-17 03:49:38
1547,Liesle,Liesle,5.82059700,47.05882000,1,2018-01-31 13:43:41,2018-12-17 04:30:01
1548,Lieusaint-Moissy,Lieusaint Moissy,2.57007800,48.62847700,1,2018-01-31 13:43:41,2018-11-15 03:39:54
1549,Lieusaint-Moissy (Moissy-Cramayel),Lieusaint Moissy,2.57007800,48.62847700,1,2018-01-31 13:43:41,2018-12-17 04:18:59
1550,Liévin,Liévin,2.77175100,50.43421200,1,2018-01-31 13:43:41,2018-12-17 04:31:25
1551,Ligugé,Ligugé,0.33317500,46.52056000,1,2018-01-31 13:43:41,2018-12-17 03:39:54
1552,Lille CHR,Lille CHR,3.03554200,50.61454200,1,2018-01-31 13:43:41,2018-12-17 04:23:47
1553,Lille Europe,Lille Europe,3.07577400,50.63886100,1,2018-01-31 13:43:41,2018-12-17 04:32:12
1554,Lille Flandres,Lille Flandres,3.07105200,50.63621500,1,2018-01-31 13:43:41,2018-12-17 04:32:09
1555,Lille Porte de Douai,Lille Porte de Douai,3.07534900,50.61198700,1,2018-01-31 13:43:41,2018-12-17 04:23:47
1556,Lillers,Lillers,2.47898700,50.56164000,1,2018-01-31 13:43:41,2018-12-17 04:31:34
1557,Limay,Limay,1.74713900,48.98416500,1,2018-01-31 13:43:41,2018-12-17 03:54:12
1558,Limeray,Limeray,1.04982200,47.45029300,1,2018-01-31 13:43:41,2018-12-17 04:22:40
1559,Limersheim,Limersheim,7.65964900,48.46109400,1,2018-01-31 13:43:41,2018-12-17 03:33:57
1560,Limeyrat,Limeyrat,0.97785200,45.15619300,1,2018-01-31 13:43:41,2018-12-17 04:24:35
1561,Limoges-Bénédictins,Limoges Bénédictins,1.26744200,45.83620100,1,2018-01-31 13:43:41,2018-12-17 04:30:12
1562,Limoges-Montjovis,Limoges Montjovis,1.25161700,45.83838900,1,2018-01-31 13:43:41,2018-12-17 03:45:06
1563,Lingolsheim,Lingolsheim,7.67857100,48.55941800,1,2018-01-31 13:43:41,2018-12-17 04:09:50
1564,Lisieux,Lisieux,0.23169400,49.13725700,1,2018-01-31 13:43:41,2018-12-17 04:31:59
1565,Lisle-sur-Tarn,Lisle sur Tarn,1.80774800,43.85621700,1,2018-01-31 13:43:41,2018-12-17 04:25:03
1566,Lison,Lison,-1.05026700,49.22706500,1,2018-01-31 13:43:41,2018-12-17 04:29:41
1567,Liverdun,Liverdun,6.06163400,48.74937200,1,2018-01-31 13:43:41,2018-12-17 04:25:48
1568,Livron,Livron,4.83056800,44.77959200,1,2018-01-31 13:43:41,2018-12-17 04:25:34
1569,Livry-sur-Seine,Livry sur Seine,2.67923500,48.51012500,1,2018-01-31 13:43:41,2018-12-17 04:16:56
1570,Lizy-sur-Ourcq,Lizy sur Ourcq,3.03161400,49.02154200,1,2018-01-31 13:43:41,2018-12-17 04:18:50
1571,Loches,Loches,1.00096700,47.13039900,1,2018-01-31 13:43:41,2018-12-17 04:22:56
1572,Logelbach,Logelbach,7.32107200,48.08727400,1,2018-01-31 13:43:41,2018-12-17 03:33:33
1573,Lognes (Lognes),Lognes,2.63413400,48.83893200,1,2018-01-31 13:43:41,2018-12-17 04:08:46
1574,Loison sous Lens,Loison sous Lens,2.85939200,50.44048400,1,2018-01-31 13:43:41,2018-12-17 04:23:48
1575,Loivre,Loivre,3.99043300,49.34674100,1,2018-01-31 13:43:41,2018-12-17 03:33:34
1576,London St P. / Londres,London St P. / Londres,-0.12572900,51.53084200,1,2018-01-31 13:43:41,2018-12-17 04:31:45
1577,Longages-Noé,Longages Noé,1.25198900,43.35619100,1,2018-01-31 13:43:41,2018-12-17 04:29:10
1578,Longecourt-en-Plaine,Longecourt en Plaine,5.13481200,47.19385900,1,2018-01-31 13:43:41,2018-12-17 03:44:34
1579,Longjumeau (Longjumeau),Longjumeau,2.29440100,48.70217400,1,2018-01-31 13:43:41,2018-12-17 03:56:06
1580,Longpont,Longpont,3.23024700,49.27264100,1,2018-01-31 13:43:41,2018-12-13 03:31:51
1581,Longpré-Corps-Saints,Longpré Corps Saints,2.00280400,50.01134200,1,2018-01-31 13:43:41,2018-12-17 04:31:45
1582,Longroy-Gamaches,Longroy Gamaches,1.55283000,49.98195800,1,2018-01-31 13:43:41,2018-07-06 00:05:09
1583,Longueau,Longueau,2.35225000,49.86344900,1,2018-01-31 13:43:41,2018-12-17 04:31:00
1584,Longueil-Annel,Longueil Annel,2.86323500,49.46723100,1,2018-01-31 13:43:41,2018-12-17 03:31:03
1585,Longueil-Ste-Marie,Longueil Ste Marie,2.71790500,49.34244500,1,2018-01-31 13:43:41,2018-12-17 03:30:45
1586,Longuerue-Vieux-Manoir,Longuerue Vieux Manoir,1.27668500,49.55683500,1,2018-01-31 13:43:41,2018-12-17 04:24:54
1587,Longueville (S.-et-M.),Longueville,3.24970300,48.51350500,1,2018-01-31 13:43:41,2018-12-17 04:19:45
1588,Longueville-sur-Scie,Longueville sur Scie,1.11055800,49.79160400,1,2018-01-31 13:43:41,2018-12-17 03:40:52
1589,Longuyon,Longuyon,5.60461500,49.44424800,1,2018-01-31 13:43:41,2018-12-17 04:31:51
1590,Longwy,Longwy,5.76961500,49.51299700,1,2018-01-31 13:43:41,2018-12-17 04:31:51
1591,Lons-le-Saunier,Lons le Saunier,5.55087400,46.66839000,1,2018-01-31 13:43:41,2018-12-17 04:30:03
1592,Loos en Gohelle,Loos en Gohelle,2.79327700,50.43782200,1,2018-01-31 13:43:41,2018-12-17 04:31:34
1593,Loos lès Lille,Loos lès Lille,3.01695100,50.61288700,1,2018-01-31 13:43:41,2018-12-17 04:23:47
1594,Lorient,Lorient,-3.36634600,47.75524000,1,2018-01-31 13:43:41,2018-12-17 03:49:32
1595,Loriol,Loriol,4.81723800,44.75448900,1,2018-01-31 13:43:41,2018-12-17 04:25:34
1596,Lorraine-TGV,Lorraine TGV,6.16977400,48.94776800,1,2018-01-31 13:43:41,2018-12-17 03:48:57
1597,Lothiers,Lothiers,1.56283100,46.69471300,1,2018-01-31 13:43:41,2018-12-17 04:22:39
1598,Loudun,Loudun,0.00000000,0.00000000,1,2018-01-31 13:43:41,2018-07-06 00:05:09
1599,Louhans,Louhans,5.21770600,46.63111900,1,2018-01-31 13:43:41,2018-12-17 03:44:22
1600,Louhossoa,Louhossoa,-1.36239900,43.30569800,1,2018-01-31 13:43:41,2018-12-17 03:35:21
1601,Loulay,Loulay,-0.50189400,46.04350200,1,2018-01-31 13:43:41,2018-12-17 04:31:20
1602,Lourches,Lourches,3.34324700,50.31021300,1,2018-01-31 13:43:41,2018-12-17 03:42:23
1603,Lourdes,Lourdes,-0.04220500,43.10040600,1,2018-01-31 13:43:41,2018-12-17 04:28:55
1604,Louroux-de-Bouble,Louroux de Bouble,2.98499500,46.22406800,1,2018-01-31 13:43:41,2018-12-17 03:39:15
1605,Louveciennes,Louveciennes,2.12310400,48.86106000,1,2018-01-31 13:43:41,2018-12-17 04:17:41
1606,Louverné,Louverné,-0.71376400,48.10910600,1,2018-01-31 13:43:41,2018-12-17 03:33:48
1607,Louvres (Louvres),Louvres,2.50224300,49.04954400,1,2018-01-31 13:43:41,2018-12-17 03:53:57
1608,Louvroil,Louvroil,3.95354800,50.26837500,1,2018-01-31 13:43:41,2018-12-17 03:41:17
1609,Lozanne,Lozanne,4.68146200,45.85413100,1,2018-01-31 13:43:41,2018-12-17 04:29:44
1610,Lozère (Palaiseau),Lozère,2.21162200,48.70612400,1,2018-01-31 13:43:41,2018-12-17 04:08:48
1611,Luant,Luant,1.58961500,46.73504600,1,2018-01-31 13:43:41,2018-12-17 04:22:38
1612,Lubersac,Lubersac,1.38897300,45.44453800,1,2018-01-31 13:43:41,2018-07-16 03:35:19
1613,Luc (Lozère),Luc,3.89110600,44.65408600,1,2018-01-31 13:43:41,2018-12-17 04:25:59
1614,Luc-en-Diois,Luc en Diois,5.45461500,44.61368400,1,2018-01-31 13:43:41,2018-12-17 03:38:05
1615,Luc-Primaube,Luc Primaube,2.55448400,44.29138100,1,2018-01-31 13:43:41,2018-12-17 04:25:04
1616,Lucé,Lucé,1.45300800,48.43613200,1,2018-01-31 13:43:41,2018-12-17 03:39:56
1617,Luçon,Luçon,-1.16746200,46.46371600,1,2018-01-31 13:43:41,2018-12-17 04:19:53
1618,Ludon,Ludon,-0.61167700,44.97437000,1,2018-01-31 13:43:41,2018-12-17 04:26:21
1619,Ludres,Ludres,6.17088700,48.62197600,1,2018-01-31 13:43:41,2018-12-17 03:45:12
1620,Lumes-Halte,Lumes Halte,4.78290500,49.73316100,1,2018-01-31 13:43:41,2018-12-17 03:38:17
1621,Lunas,Lunas,3.19444900,43.71001400,1,2018-01-31 13:43:41,2018-12-17 03:47:24
1622,Lunel,Lunel,4.13081300,43.67951100,1,2018-01-31 13:43:41,2018-12-17 04:30:37
1623,Lunel-Viel,Lunel Viel,4.09331000,43.68093400,1,2018-01-31 13:43:41,2018-12-17 03:43:13
1624,Lunery,Lunery,2.27505900,46.93512700,1,2018-01-31 13:43:41,2018-12-17 04:27:12
1625,Lunéville,Lunéville,6.49702500,48.58797100,1,2018-01-31 13:43:41,2018-12-17 04:29:26
1626,Lurbe-St-Christau,Lurbe St Christau,-0.60525300,43.12049500,1,2018-01-31 13:43:41,2018-12-17 03:35:09
1627,Lure,Lure,6.49254800,47.68323500,1,2018-01-31 13:43:41,2018-12-17 04:28:29
1628,Lus-la-Croix-Haute,Lus la Croix Haute,5.69736500,44.67102400,1,2018-01-31 13:43:41,2018-12-17 03:46:26
1629,Lusignan,Lusignan,0.11574700,46.43499800,1,2018-01-31 13:43:41,2018-12-17 03:39:40
1630,Lussac-les-Châteaux,Lussac les Châteaux,0.71869200,46.40513700,1,2018-01-31 13:43:41,2018-12-17 03:47:14
1631,Luttenbach-près-Munster,Luttenbach près Munster,7.11908100,48.03544800,1,2018-01-31 13:43:41,2018-12-17 03:33:30
1632,Lutterbach (Haut-Rhin),Lutterbach,7.27674800,47.75791000,1,2018-01-31 13:43:41,2018-12-17 03:33:18
1633,Lutterbach-Gare,Lutterbach Gare,7.27674800,47.75791000,1,2018-01-31 13:43:41,2018-12-17 04:21:50
1634,Lutzelbourg,Lutzelbourg,7.25138200,48.72983200,1,2018-01-31 13:43:41,2018-12-17 04:29:52
1635,Lutzelhouse,Lutzelhouse,7.29293400,48.51759600,1,2018-01-31 13:43:41,2018-11-07 03:43:49
1636,Luxé,Luxé,0.10914000,45.88720900,1,2018-01-31 13:43:41,2018-12-17 03:39:54
1637,Luxembourg,Luxembourg,6.13402200,49.59962000,1,2018-01-31 13:43:41,2018-12-17 04:26:35
1638,Luxembourg . (Paris),Luxembourg   Paris,2.34058200,48.84701500,1,2018-01-31 13:43:41,2018-12-17 04:35:03
1639,Luxeuil-les-Bains,Luxeuil les Bains,6.37266700,47.81490300,1,2018-01-31 13:43:41,2018-12-17 04:28:22
1640,Luzarches,Luzarches,2.41995600,49.11704900,1,2018-01-31 13:43:41,2018-12-17 03:55:29
1641,Luzenac-Garanou,Luzenac Garanou,1.75316600,42.76442800,1,2018-01-31 13:43:41,2018-12-17 04:29:50
1642,Luzy(Nièvre),Luzy,3.96922500,46.79403600,1,2018-01-31 13:43:41,2018-12-17 04:22:42
1643,Lycée-Henri-Sellier,Lycée Henri Sellier,2.51501900,48.91665000,1,2018-01-31 13:43:41,2018-12-17 04:20:30
1644,Lyon-Gorge-de-Loup,Lyon Gorge de Loup,4.80473400,45.76607200,1,2018-01-31 13:43:41,2018-12-17 04:20:22
1645,Lyon-Jean-Macé,Lyon Jean Macé,4.84151800,45.74519400,1,2018-01-31 13:43:41,2018-12-17 04:25:50
1646,Lyon-Part-Dieu,Lyon Part Dieu,4.85943800,45.76058000,1,2018-01-31 13:43:41,2018-12-17 04:32:11
1647,Lyon-Part-Dieu-Gare-Rou,Lyon Part Dieu,4.86229900,45.76043500,1,2018-01-31 13:43:41,2018-10-17 03:46:14
1648,Lyon-Perrache,Lyon Perrache,4.82594400,45.74878000,1,2018-01-31 13:43:41,2018-12-17 04:31:54
1649,Lyon-Saint-Exupery-Tgv,Lyon Saint Exupery TGV,5.07583600,45.72092300,1,2018-01-31 13:43:41,2018-12-17 04:24:26
1650,Lyon-St-Paul,Lyon St Paul,4.82690700,45.76607700,1,2018-01-31 13:43:41,2018-12-17 04:20:22
1651,Lyon-Vaise,Lyon Vaise,4.80405300,45.78013700,1,2018-01-31 13:43:41,2018-12-17 04:29:44
1652,Macau,Macau,-0.61986300,45.00414500,1,2018-01-31 13:43:41,2018-12-17 04:26:21
1653,Machecoul,Machecoul,-1.82265500,46.99062800,1,2018-01-31 13:43:41,2018-12-17 04:30:45
1654,Machilly,Machilly,6.32818000,46.25126200,1,2018-01-31 13:43:41,2018-12-17 03:45:55
1655,Mâcon-Loché-TGV,Mâcon Loché TGV,4.77894700,46.28289200,1,2018-01-31 13:43:41,2018-12-17 04:20:40
1656,Mâcon-Ville,Mâcon Ville,4.82514600,46.30265400,1,2018-01-31 13:43:41,2018-12-17 04:26:38
1657,Magalas,Magalas,3.22950700,43.46774700,1,2018-01-31 13:43:41,2018-12-17 04:19:15
1658,Magenta (Paris),Magenta,2.35734500,48.87945800,1,2018-01-31 13:43:41,2018-12-17 04:23:40
1659,Magland,Magland,6.62153000,46.01691900,1,2018-01-31 13:43:41,2018-12-17 03:45:53
1660,Magnac-Vicq,Magnac Vicq,1.44376500,45.62883400,1,2018-01-31 13:43:41,2018-12-17 03:47:28
1661,Magnette,Magnette,2.60299500,46.46414600,1,2018-01-31 13:43:41,2018-12-17 03:39:20
1662,Magneux-Courlandon,Magneux Courlandon,3.73316800,49.30999400,1,2018-01-31 13:43:41,2018-12-17 04:29:59
1663,Magny-Blandainville,Magny Blandainville,1.28118500,48.33416100,1,2018-01-31 13:43:41,2018-12-17 03:39:55
1664,Maillé,Maillé,0.58300400,47.05295800,1,2018-01-31 13:43:41,2018-12-17 04:23:08
1665,Mailly-la-Ville,Mailly la Ville,3.67508300,47.60435100,1,2018-01-31 13:43:41,2018-12-17 03:44:55
1666,Maintenon,Maintenon,1.59247000,48.58536900,1,2018-01-31 13:43:41,2018-12-17 03:40:46
1667,Maisons-Alfort-Alfortv.,Maisons Alfort Alfortv.,2.42665000,48.80200700,1,2018-01-31 13:43:41,2018-12-17 04:09:26
1668,Maisons-Alfort-Alfortv. (Maisons-Alfort),Maisons Alfort Alfortv.,2.42665000,48.80200700,1,2018-01-31 13:43:41,2018-12-17 04:27:43
1669,Maisons-Laffitte,Maisons Laffitte,2.14466500,48.94591700,1,2018-01-31 13:43:41,2018-12-17 03:51:13
1670,Maisons-Laffitte (Maisons-Laffitte),Maisons Laffitte,2.14466500,48.94591700,1,2018-01-31 13:43:41,2018-12-17 04:12:03
1671,Maisse (Maisse),Maisse,2.39344100,48.39360100,1,2018-01-31 13:43:41,2018-12-17 04:25:25
1672,Maizières-lès-Metz,Maizières lès Metz,6.15848600,49.21519300,1,2018-01-31 13:43:41,2018-12-17 03:32:37
1673,Malain,Malain,4.80946900,47.32726700,1,2018-01-31 13:43:41,2018-12-17 03:44:38
1674,Malansac,Malansac,-2.29576400,47.67545300,1,2018-01-31 13:43:41,2018-12-17 04:22:29
1675,Malaunay-le-Houlme,Malaunay le Houlme,1.03950000,49.51330300,1,2018-01-31 13:43:41,2018-12-17 03:40:50
1676,Malesherbes,Malesherbes,2.40103900,48.29336700,1,2018-01-31 13:43:41,2018-12-17 04:25:24
1677,Malling,Malling,6.30249500,49.42167700,1,2018-01-31 13:43:41,2018-12-13 03:44:21
1678,Mamirolle,Mamirolle,6.16186900,47.19988000,1,2018-01-31 13:43:41,2018-12-17 04:28:33
1679,Mandelieu-la-Napoule,Mandelieu la Napoule,6.94131800,43.52389000,1,2018-01-31 13:43:41,2018-12-17 03:45:20
1680,Manduel-Redessan,Manduel Redessan,4.47887600,43.82645900,1,2018-01-31 13:43:41,2018-12-17 03:43:23
1681,Mannheim-Hbf,Mannheim Hbf,8.47007900,49.47971400,1,2018-01-31 13:43:41,2018-12-17 04:22:36
1682,Manosque-Gréoux,Manosque Gréoux,5.79408500,43.82341600,1,2018-01-31 13:43:41,2018-12-17 03:43:17
1683,Mantes-la-Jolie,Mantes la Jolie,1.70330900,48.98969200,1,2018-01-31 13:43:41,2018-12-17 04:28:58
